features;importances
Alquiler_mes_vc_m2;0.7910242967173214
Total_vu;0.03957793408270468
Turistas;0.01912522472133715
Porcentaje_vu_alquiler;0.018946409281618868
Porcentaje_vc_alquiler;0.018215570897259375
Comunidad_autonoma;0.017666834720326444
Porcentaje_viviendas_turisticas;0.01708033782173447
Porcentaje_viviendas_alquiler;0.01605471692445583
Total_casas_alquiler;0.015517028580811576
Viviendas_turisticas;0.012480437117420128
Poblacion;0.012442957381897497
Inmuebles_totales;0.010957649808115253
Total_vc;0.010910601944997196
